seed,image,cluster,step,labels,chosen,chosen_cluster,score_margin,chosen_score,score_argmax,chosen_is_score_argmax,full_res_argmin,chosen_is_min_full_res,chosen_full_res,min_full_res
1,kodim11,4,1,tv2|huber,huber,regularizador,0.4811887741088867,-8.640169143676758,huber,1,huber,1,0.0006141753983683884,0.0006141753983683884
1,kodim11,4,2,tv2|huber,tv2,regularizador,0.3384361267089844,-7.519347190856934,tv2,1,tv2,1,0.0019939239136874676,0.0019939239136874676
1,kodim11,4,3,tv2|huber,huber,regularizador,1.5513734817504883,-7.131379127502441,huber,1,huber,1,0.0009972065454348922,0.0009972065454348922
1,kodim11,4,4,tv2|huber,huber,regularizador,0.47783660888671875,-7.29083251953125,huber,1,huber,1,0.0008914946811273694,0.0008914946811273694
1,kodim11,4,5,tv2|huber,huber,regularizador,0.44796180725097656,-7.337353706359863,huber,1,huber,1,0.0014952771598473191,0.0014952771598473191
1,kodim11,4,6,tv2|huber,huber,regularizador,0.3450632095336914,-7.357387542724609,huber,1,huber,1,0.0016915400046855211,0.0016915400046855211
1,kodim11,4,7,tv2|huber,huber,regularizador,1.0894174575805664,-7.197907447814941,huber,1,huber,1,0.0015048346249386668,0.0015048346249386668
1,kodim11,4,8,tv2|huber,huber,regularizador,0.3149690628051758,-7.292684555053711,huber,1,huber,1,0.0026465270202606916,0.0026465270202606916
1,kodim11,5,1,dct|tv2,tv2,regularizador,0.35959815979003906,-8.865120887756348,tv2,1,tv2,1,0.0015802611596882343,0.0015802611596882343
1,kodim11,5,2,dct|tv2,dct,transformada,0.07938766479492188,-7.521008491516113,dct,1,dct,1,0.0007254420197568834,0.0007254420197568834
1,kodim11,5,3,dct|tv2,dct,transformada,0.3972148895263672,-7.512757301330566,dct,1,dct,1,0.0006510090315714478,0.0006510090315714478
1,kodim11,5,4,dct|tv2,dct,transformada,0.06671142578125,-7.607311248779297,dct,1,dct,1,0.001626825425773859,0.001626825425773859
1,kodim11,5,5,dct|tv2,tv2,regularizador,0.37062835693359375,-7.384856224060059,tv2,1,tv2,1,0.001620598486624658,0.001620598486624658
1,kodim11,5,6,dct|tv2,dct,transformada,0.008104324340820312,-7.419760704040527,dct,1,dct,1,0.0009823361178860068,0.0009823361178860068
1,kodim11,5,7,dct|tv2,dct,transformada,0.18014144897460938,-7.378741264343262,dct,1,dct,1,0.0007112548919394612,0.0007112548919394612
1,kodim11,5,8,dct|tv2,tv2,regularizador,0.03557777404785156,-7.515522003173828,tv2,1,dct,0,0.0019529674900695682,0.0015890070935711265
1,kodim12,0,1,phys|robust,robust,datos,0.2657327651977539,-9.623710632324219,robust,1,phys,0,0.0009362808777950704,0.00011856994387926534
1,kodim12,0,2,phys|robust,robust,datos,0.10948562622070312,-9.633406639099121,robust,1,phys,0,0.0031782707665115595,0.000194316657143645
1,kodim12,0,3,phys|robust,robust,datos,0.30886268615722656,-9.551751136779785,robust,1,phys,0,0.001984124071896076,0.00011420292867114767
1,kodim12,0,4,phys|robust,robust,datos,0.2567939758300781,-9.349776268005371,robust,1,phys,0,0.004283358808606863,0.00012217082257848233
1,kodim12,0,5,phys|robust,robust,datos,0.1945018768310547,-9.203652381896973,robust,1,phys,0,0.005403555929660797,0.00013661247794516385
1,kodim12,0,6,phys|robust,robust,datos,0.17247962951660156,-9.211136817932129,robust,1,phys,0,0.0054069021716713905,0.00015922289458103478
1,kodim12,0,7,phys|robust,phys,datos,0.19778823852539062,-9.164896965026855,phys,1,phys,1,0.0002495325752533972,0.0002495325752533972
1,kodim12,0,8,phys|robust,robust,datos,0.28269386291503906,-9.051844596862793,robust,1,phys,0,0.0004939563805237412,0.00010313329403288662
1,kodim12,1,1,conv|prox_tv,conv,suavidad,0.21220684051513672,-9.544876098632812,conv,1,prox_tv,0,0.00010307829506928101,0.00010167223808821291
1,kodim12,1,2,conv|prox_tv,prox_tv,suavidad,0.11470222473144531,-9.355414390563965,prox_tv,1,prox_tv,1,9.056049020728096e-05,9.056049020728096e-05
1,kodim12,1,3,conv|prox_tv,prox_tv,suavidad,0.4066028594970703,-9.198431968688965,prox_tv,1,prox_tv,1,9.725609561428428e-05,9.725609561428428e-05
1,kodim12,1,4,conv|prox_tv,prox_tv,suavidad,0.24521446228027344,-9.013737678527832,prox_tv,1,prox_tv,1,5.3862309869145975e-05,5.3862309869145975e-05
1,kodim12,1,5,conv|prox_tv,conv,suavidad,0.6969375610351562,-8.821049690246582,conv,1,conv,1,6.406993634300306e-05,6.406993634300306e-05
1,kodim12,1,6,conv|prox_tv,conv,suavidad,0.8644275665283203,-8.67836856842041,conv,1,conv,1,4.4573931518243626e-05,4.4573931518243626e-05
1,kodim12,1,7,conv|prox_tv,conv,suavidad,0.7103710174560547,-8.60814380645752,conv,1,conv,1,3.455199839663692e-05,3.455199839663692e-05
1,kodim12,1,8,conv|prox_tv,conv,suavidad,0.5415210723876953,-8.758810997009277,conv,1,conv,1,4.5367254642769694e-05,4.5367254642769694e-05
1,kodim12,2,1,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.9594192504882812,-8.606390953063965,conv_lowtv,1,conv_lowtv,1,7.357764116022736e-05,7.357764116022736e-05
1,kodim12,2,2,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,1.2500782012939453,-8.135136604309082,conv_lowtv,1,conv_lowtv,1,9.203868103213608e-05,9.203868103213608e-05
1,kodim12,2,3,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.9459056854248047,-8.214573860168457,conv_lowtv,1,conv_lowtv,1,4.977608114131726e-05,4.977608114131726e-05
1,kodim12,2,4,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,1.1712188720703125,-8.009842872619629,conv_lowtv,1,conv_lowtv,1,5.4176460253074765e-05,5.4176460253074765e-05
1,kodim12,2,5,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,1.0977039337158203,-7.803105354309082,conv_lowtv,1,conv_lowtv,1,4.392506161821075e-05,4.392506161821075e-05
1,kodim12,2,6,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.9194564819335938,-7.881314277648926,conv_lowtv,1,conv_lowtv,1,7.641450793016702e-05,7.641450793016702e-05
1,kodim12,2,7,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.9109611511230469,-8.023938179016113,conv_lowtv,1,conv_lowtv,1,7.712330261711031e-05,7.712330261711031e-05
1,kodim12,2,8,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,1.0699939727783203,-7.6148786544799805,conv_lowtv,1,conv_lowtv,1,3.31837945850566e-05,3.31837945850566e-05
1,kodim12,3,1,dct|had,had,transformada,0.5344066619873047,-9.243929862976074,had,1,had,1,0.00010325405310140923,0.00010325405310140923
1,kodim12,3,2,dct|had,dct,transformada,0.3567180633544922,-9.3342866897583,dct,1,dct,1,5.78053695790004e-05,5.78053695790004e-05
1,kodim12,3,3,dct|had,dct,transformada,0.6077995300292969,-9.082146644592285,dct,1,dct,1,5.520235936273821e-05,5.520235936273821e-05
1,kodim12,3,4,dct|had,had,transformada,0.3116588592529297,-9.011534690856934,had,1,had,1,7.632283086422831e-05,7.632283086422831e-05
1,kodim12,3,5,dct|had,had,transformada,0.10701942443847656,-9.36031436920166,had,1,had,1,8.658440492581576e-05,8.658440492581576e-05
1,kodim12,3,6,dct|had,had,transformada,0.07893562316894531,-9.29112720489502,had,1,had,1,5.879788295715116e-05,5.879788295715116e-05
1,kodim12,3,7,dct|had,dct,transformada,2.623241424560547,-8.396031379699707,dct,1,dct,1,7.329133222810924e-05,7.329133222810924e-05
1,kodim12,3,8,dct|had,dct,transformada,0.10712432861328125,-9.076214790344238,dct,1,had,0,8.14412342151627e-05,5.70135198358912e-05
1,kodim12,4,1,tv2|huber,huber,regularizador,0.2146778106689453,-9.583708763122559,huber,1,huber,1,0.0001483200758229941,0.0001483200758229941
1,kodim12,4,2,tv2|huber,huber,regularizador,0.3840827941894531,-9.350153923034668,huber,1,huber,1,0.00018624395306687802,0.00018624395306687802
1,kodim12,4,3,tv2|huber,huber,regularizador,0.5775337219238281,-9.242789268493652,huber,1,huber,1,0.00028578421915881336,0.00028578421915881336
1,kodim12,4,4,tv2|huber,huber,regularizador,0.3053436279296875,-9.310786247253418,huber,1,huber,1,8.40137799968943e-05,8.40137799968943e-05
1,kodim12,4,5,tv2|huber,huber,regularizador,0.49194908142089844,-9.24707317352295,huber,1,huber,1,0.00010084210225613788,0.00010084210225613788
1,kodim12,4,6,tv2|huber,huber,regularizador,0.29232215881347656,-9.305241584777832,huber,1,huber,1,0.00018608159734867513,0.00018608159734867513
1,kodim12,4,7,tv2|huber,huber,regularizador,0.4259929656982422,-9.116776466369629,huber,1,huber,1,0.00019459317263681442,0.00019459317263681442
1,kodim12,4,8,tv2|huber,huber,regularizador,0.3854255676269531,-9.17858600616455,huber,1,huber,1,0.00013739796122536063,0.00013739796122536063
1,kodim12,5,1,dct|tv2,dct,transformada,0.7320785522460938,-9.487667083740234,dct,1,dct,1,7.3022507422138e-05,7.3022507422138e-05
1,kodim12,5,2,dct|tv2,dct,transformada,0.1485118865966797,-9.331202507019043,dct,1,dct,1,7.023543730610982e-05,7.023543730610982e-05
1,kodim12,5,3,dct|tv2,dct,transformada,0.3165760040283203,-9.317368507385254,dct,1,dct,1,7.036417810013518e-05,7.036417810013518e-05
1,kodim12,5,4,dct|tv2,dct,transformada,0.4029254913330078,-9.407780647277832,dct,1,dct,1,6.1225269746501e-05,6.1225269746501e-05
1,kodim12,5,5,dct|tv2,dct,transformada,0.22787094116210938,-9.282269477844238,dct,1,dct,1,3.835572715615854e-05,3.835572715615854e-05
1,kodim12,5,6,dct|tv2,dct,transformada,0.3018913269042969,-9.159489631652832,dct,1,dct,1,5.2819508709944785e-05,5.2819508709944785e-05
1,kodim12,5,7,dct|tv2,tv2,regularizador,0.5101242065429688,-9.023638725280762,tv2,1,tv2,1,0.0001043977026711218,0.0001043977026711218
1,kodim12,5,8,dct|tv2,tv2,regularizador,0.016765594482421875,-9.214739799499512,tv2,1,dct,0,0.000149840721860528,0.00012147850065957755
2,kodim01,0,1,phys|robust,robust,datos,0.035980224609375,-18.979618072509766,robust,1,phys,0,0.0020501045510172844,0.0004023102519568056
2,kodim01,0,2,phys|robust,phys,datos,0.12078094482421875,-18.936264038085938,phys,1,phys,1,0.0007971732993610203,0.0007971732993610203
2,kodim01,0,3,phys|robust,phys,datos,0.25567054748535156,-18.794736862182617,phys,1,phys,1,0.00012496679846663028,0.00012496679846663028
2,kodim01,0,4,phys|robust,robust,datos,0.018524169921875,-18.79279327392578,robust,1,phys,0,0.0006487577338702977,0.00038998216041363776
2,kodim01,0,5,phys|robust,phys,datos,0.05437660217285156,-18.817102432250977,phys,1,phys,1,0.00014475603529717773,0.00014475603529717773
2,kodim01,0,6,phys|robust,phys,datos,0.08557319641113281,-18.781150817871094,phys,1,phys,1,0.0001088561475626193,0.0001088561475626193
2,kodim01,0,7,phys|robust,phys,datos,0.15437698364257812,-18.8277587890625,phys,1,phys,1,8.144351886585355e-05,8.144351886585355e-05
2,kodim01,0,8,phys|robust,robust,datos,0.118865966796875,-18.842666625976562,robust,1,phys,0,0.000610317278187722,0.00025794500834308565
2,kodim01,1,1,conv|prox_tv,conv,suavidad,0.43994712829589844,-19.055702209472656,conv,1,prox_tv,0,0.0004329968069214374,0.0003443109744694084
2,kodim01,1,2,conv|prox_tv,conv,suavidad,0.6194705963134766,-18.892549514770508,conv,1,conv,1,0.0001541336387163028,0.0001541336387163028
2,kodim01,1,3,conv|prox_tv,conv,suavidad,0.7428131103515625,-18.816539764404297,conv,1,conv,1,0.00010275578097207472,0.00010275578097207472
2,kodim01,1,4,conv|prox_tv,conv,suavidad,0.7125892639160156,-18.729564666748047,conv,1,conv,1,7.883000216679648e-05,7.883000216679648e-05
2,kodim01,1,5,conv|prox_tv,conv,suavidad,0.5785007476806641,-18.88048553466797,conv,1,prox_tv,0,0.0002029198658419773,0.00012812095519620925
2,kodim01,1,6,conv|prox_tv,conv,suavidad,0.6601886749267578,-18.838821411132812,conv,1,conv,1,0.0001489760325057432,0.0001489760325057432
2,kodim01,1,7,conv|prox_tv,conv,suavidad,0.7300338745117188,-18.764034271240234,conv,1,conv,1,0.00019003589113708586,0.00019003589113708586
2,kodim01,1,8,conv|prox_tv,conv,suavidad,0.5851345062255859,-18.82017707824707,conv,1,conv,1,0.00014324251969810575,0.00014324251969810575
2,kodim01,2,1,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3464469909667969,-18.90502166748047,conv_lowtv,1,conv_lowtv,1,0.00034675351344048977,0.00034675351344048977
2,kodim01,2,2,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.4223194122314453,-18.964719772338867,conv_lowtv,1,conv_lowtv,1,0.00013784664042759687,0.00013784664042759687
2,kodim01,2,3,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.4619178771972656,-18.844369888305664,conv_lowtv,1,conv_lowtv,1,0.00015590095426887274,0.00015590095426887274
2,kodim01,2,4,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.35811424255371094,-18.90009307861328,conv_lowtv,1,conv_lowtv,1,0.0002972892252728343,0.0002972892252728343
2,kodim01,2,5,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5469493865966797,-18.839021682739258,conv_lowtv,1,conv_lowtv,1,0.00020544436119962484,0.00020544436119962484
2,kodim01,2,6,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5048770904541016,-18.789884567260742,conv_lowtv,1,conv_lowtv,1,0.00011879566591233015,0.00011879566591233015
2,kodim01,2,7,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5894622802734375,-18.77437973022461,conv_lowtv,1,conv_lowtv,1,8.975212404038757e-05,8.975212404038757e-05
2,kodim01,2,8,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5885162353515625,-18.801908493041992,conv_lowtv,1,conv_lowtv,1,9.558457531966269e-05,9.558457531966269e-05
2,kodim01,3,1,dct|had,had,transformada,0.1344776153564453,-18.85449981689453,had,1,had,1,0.00011235886631766334,0.00011235886631766334
2,kodim01,3,2,dct|had,dct,transformada,0.039356231689453125,-18.899261474609375,dct,1,had,0,0.00015299841470550746,0.00014564355660695583
2,kodim01,3,3,dct|had,had,transformada,0.39482879638671875,-18.823928833007812,had,1,had,1,0.0002571043442003429,0.0002571043442003429
2,kodim01,3,4,dct|had,dct,transformada,0.26419830322265625,-18.845619201660156,dct,1,dct,1,0.00010303563612978905,0.00010303563612978905
2,kodim01,3,5,dct|had,dct,transformada,0.3188133239746094,-18.764556884765625,dct,1,dct,1,0.00011825226829387248,0.00011825226829387248
2,kodim01,3,6,dct|had,dct,transformada,0.181549072265625,-18.81500244140625,dct,1,dct,1,0.00020209229842294008,0.00020209229842294008
2,kodim01,3,7,dct|had,dct,transformada,0.15372467041015625,-18.909225463867188,dct,1,dct,1,0.000436063768574968,0.000436063768574968
2,kodim01,3,8,dct|had,dct,transformada,0.017671585083007812,-18.9484806060791,dct,1,had,0,0.00047468143748119473,0.00019232630438636988
2,kodim01,4,1,tv2|huber,tv2,regularizador,0.2516632080078125,-18.916336059570312,tv2,1,tv2,1,0.0006728281732648611,0.0006728281732648611
2,kodim01,4,2,tv2|huber,tv2,regularizador,0.18309974670410156,-18.729862213134766,tv2,1,huber,0,0.0013103540986776352,0.0005317475879564881
2,kodim01,4,3,tv2|huber,tv2,regularizador,0.2947826385498047,-18.62468719482422,tv2,1,huber,0,0.0008376309997402132,0.0006391759379766881
2,kodim01,4,4,tv2|huber,tv2,regularizador,0.08889389038085938,-18.794647216796875,tv2,1,huber,0,0.0012508771615102887,0.0004962727543897927
2,kodim01,4,5,tv2|huber,tv2,regularizador,0.2927703857421875,-18.730545043945312,tv2,1,huber,0,0.0007288073538802564,0.0007055579917505383
2,kodim01,4,6,tv2|huber,tv2,regularizador,0.4441642761230469,-18.656909942626953,tv2,1,tv2,1,0.000781172071583569,0.000781172071583569
2,kodim01,4,7,tv2|huber,tv2,regularizador,0.1847400665283203,-18.76905632019043,tv2,1,huber,0,0.0008666583453305066,0.0004016928724013269
2,kodim01,4,8,tv2|huber,tv2,regularizador,0.3481178283691406,-18.65648078918457,tv2,1,huber,0,0.0007176934741437435,0.00046394465607590973
2,kodim01,5,1,dct|tv2,tv2,regularizador,0.19370460510253906,-18.966552734375,tv2,1,dct,0,0.0005661601899191737,0.0003485695633571595
2,kodim01,5,2,dct|tv2,tv2,regularizador,0.2155590057373047,-18.781219482421875,tv2,1,dct,0,0.0013693382497876883,0.00011879397061420605
2,kodim01,5,3,dct|tv2,tv2,regularizador,0.3269481658935547,-18.749919891357422,tv2,1,tv2,1,0.0007637730450369418,0.0007637730450369418
2,kodim01,5,4,dct|tv2,tv2,regularizador,0.07684707641601562,-18.874187469482422,tv2,1,dct,0,0.0015802134294062853,0.00028537510661408305
2,kodim01,5,5,dct|tv2,tv2,regularizador,0.14370155334472656,-18.799057006835938,tv2,1,dct,0,0.0008062536362558603,0.0002464694553054869
2,kodim01,5,6,dct|tv2,tv2,regularizador,0.27785301208496094,-18.70492172241211,tv2,1,dct,0,0.000702958379406482,0.0003773937642108649
2,kodim01,5,7,dct|tv2,tv2,regularizador,0.1445789337158203,-18.85799789428711,tv2,1,dct,0,0.0010315936524420977,0.0002879684616345912
2,kodim01,5,8,dct|tv2,tv2,regularizador,0.18968772888183594,-18.878768920898438,tv2,1,dct,0,0.0010992379393428564,0.0002897853555623442
2,kodim02,0,1,phys|robust,phys,datos,0.0205841064453125,-17.177730560302734,phys,1,phys,1,0.00022546245600096881,0.00022546245600096881
2,kodim02,0,2,phys|robust,phys,datos,0.0205535888671875,-16.626354217529297,phys,1,phys,1,0.0008430206798948348,0.0008430206798948348
2,kodim02,0,3,phys|robust,phys,datos,0.3653888702392578,-16.20466423034668,phys,1,phys,1,0.00018656351312529296,0.00018656351312529296
2,kodim02,0,4,phys|robust,robust,datos,0.028711318969726562,-16.20028305053711,robust,1,phys,0,0.002160230651497841,0.00010862523777177557
2,kodim02,0,5,phys|robust,phys,datos,0.07731437683105469,-16.05845069885254,phys,1,phys,1,0.00018771440954878926,0.00018771440954878926
2,kodim02,0,6,phys|robust,phys,datos,1.1927986145019531,-15.74393081665039,phys,1,phys,1,0.00012083499314030632,0.00012083499314030632
2,kodim02,0,7,phys|robust,phys,datos,0.11443901062011719,-16.140960693359375,phys,1,phys,1,0.00012436593533493578,0.00012436593533493578
2,kodim02,0,8,phys|robust,phys,datos,0.22394752502441406,-16.112422943115234,phys,1,phys,1,0.00034971284912899137,0.00034971284912899137
2,kodim02,1,1,conv|prox_tv,conv,suavidad,0.6417636871337891,-17.13425636291504,conv,1,conv,1,0.0002373431925661862,0.0002373431925661862
2,kodim02,1,2,conv|prox_tv,conv,suavidad,0.6754817962646484,-16.49793815612793,conv,1,conv,1,0.00019929060363210738,0.00019929060363210738
2,kodim02,1,3,conv|prox_tv,conv,suavidad,0.8602218627929688,-16.070283889770508,conv,1,conv,1,0.00010438249591970816,0.00010438249591970816
2,kodim02,1,4,conv|prox_tv,conv,suavidad,0.6190967559814453,-16.105331420898438,conv,1,prox_tv,0,0.000180612740223296,0.00015981888282112777
2,kodim02,1,5,conv|prox_tv,conv,suavidad,0.6128139495849609,-16.036815643310547,conv,1,conv,1,6.912646495038643e-05,6.912646495038643e-05
2,kodim02,1,6,conv|prox_tv,conv,suavidad,0.6809883117675781,-15.862499237060547,conv,1,conv,1,3.7634748878190294e-05,3.7634748878190294e-05
2,kodim02,1,7,conv|prox_tv,conv,suavidad,0.761505126953125,-15.840373992919922,conv,1,conv,1,5.386046177591197e-05,5.386046177591197e-05
2,kodim02,1,8,conv|prox_tv,conv,suavidad,0.4468364715576172,-15.958492279052734,conv,1,prox_tv,0,5.9804850025102496e-05,4.8367401177529246e-05
2,kodim02,2,1,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.0888671875,-17.079212188720703,conv_lowtv,1,conv_lowtv,1,0.0004102732928004116,0.0004102732928004116
2,kodim02,2,2,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.2793693542480469,-16.487890243530273,conv_lowtv,1,conv_lowtv,1,0.0001563127589179203,0.0001563127589179203
2,kodim02,2,3,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.1678009033203125,-16.181190490722656,conv_lowtv,1,conv_lowtv,1,0.0002840564411599189,0.0002840564411599189
2,kodim02,2,4,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.2644615173339844,-16.080259323120117,conv_lowtv,1,conv_lowtv,1,9.736104402691126e-05,9.736104402691126e-05
2,kodim02,2,5,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.263946533203125,-16.088342666625977,conv_lowtv,1,conv_lowtv,1,0.00014905394345987588,0.00014905394345987588
2,kodim02,2,6,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3613128662109375,-16.06623649597168,conv_lowtv,1,conv_lowtv,1,0.00021590331743936986,0.00021590331743936986
2,kodim02,2,7,conv_lowtv|wavelet|inr,wavelet,frecuencia,0.49570465087890625,-16.11922264099121,wavelet,1,conv_lowtv,0,0.0010853634448722005,0.000830027973279357
2,kodim02,2,8,conv_lowtv|wavelet|inr,wavelet,frecuencia,0.2989521026611328,-15.999893188476562,wavelet,1,conv_lowtv,0,0.0008006583666428924,0.0005302551435306668
